Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.7099985798710038,0.1,0.01251957714590336
2.220668093855238e-10,0.7099972615127821,0.1,0.01251957714590336
2.442512858635837e-09,0.7099840780938574,0.1,0.01251957714590336
7.489277151660686e-09,0.7099541149091849,0.1,0.01251957714590336
1.720754965528922e-08,0.7098964199911986,0.1,0.01251957714590336
3.470263397651872e-08,0.7097925678760555,0.1,0.01251957714590336
6.54724959291487e-08,0.7096099525059815,0.1,0.01251957714590336
1.193690395228394e-07,0.7092901963060244,0.1,0.01251957714590336
2.1601444792582715e-07,0.7087171814655748,0.1,0.01251957714590336
4.3123321900615084e-07,0.7074428028531294,0.1,0.01251957714590336
6.464519900864745e-07,0.7061707166678595,0.1,0.01251957714590336
8.616707611667982e-07,0.7049009190559115,0.1,0.01251957714590336
1.076889532247122e-06,0.7036334059892305,0.1,0.01251957714590336
1.478727154285282e-06,0.7012729165265366,0.1,0.01251957714590336
1.8805647763234418e-06,0.6989203515961648,0.1,0.01251957714590336
2.2824023983616017e-06,0.696575684822509,0.1,0.01251957714590336
2.6842400203997614e-06,0.6942388889335036,0.1,0.01251957714590336
3.086077642437921e-06,0.6919099369802615,0.1,0.01251957714590336
3.823833228267551e-06,0.6876544199014675,0.1,0.01251957714590336
4.9805154751381844e-06,0.6810351096890431,0.1,0.01251957714590336
6.137197722008818e-06,0.6744795543219905,0.1,0.01251957714590336
7.293879968879451e-06,0.6679871370709981,0.1,0.01251957714590336
8.450562215750086e-06,0.6615572494595566,0.1,0.01251957714590336
9.607244462620719e-06,0.6551892901664904,0.1,0.01251957714590336
1.0763926709491353e-05,0.6488826633829935,0.1,0.01251957714590336
1.1920608956361986e-05,0.6426367783875251,0.1,0.01251957714590336
1.3887779672129094e-05,0.6321522362344915,0.1,0.01251957714590336
1.58549503878962e-05,0.6218388508683036,0.1,0.01251957714590336
1.7822121103663308e-05,0.6116938271243355,0.1,0.01251957714590336
1.9789291819430416e-05,0.6017144159486308,0.1,0.01251957714590336
2.3468109612619945e-05,0.5834869839202178,0.1,0.01251957714590336
2.7146927405809473e-05,0.5658120472528753,0.1,0.01251957714590336
3.0825745198999e-05,0.5486728571741952,0.1,0.01251957714590336
3.450456299218853e-05,0.5320531722219045,0.1,0.01251957714590336
3.818338078537805e-05,0.5159372423259931,0.1,0.01251957714590336
4.186219857856758e-05,0.5003097947581644,0.1,0.01251957714590336
4.55410163717571e-05,0.4851560202240057,0.1,0.01251957714590336
4.921983416494663e-05,0.4704615588154256,0.1,0.01251957714590336
5.414506249948804e-05,0.4514834084024451,0.1,0.01251957714590336
5.907029083402945e-05,0.43327138943404614,0.1,0.01251957714590336
6.399551916857086e-05,0.4157945713515253,0.1,0.01251957714590336
6.892074750311228e-05,0.39902327054070935,0.1,0.01251957714590336
7.384597583765369e-05,0.38292899990524293,0.1,0.01251957714590336
7.877120417219511e-05,0.36748442323312974,0.1,0.01251957714590336
8.369643250673653e-05,0.35266330991336303,0.1,0.01251957714590336
9.256055668432048e-05,0.32748026111963613,0.1,0.01251957714590336
0.00010393709265905186,0.29777889975611765,0.1,0.01251957714590336
0.00011085196747448188,0.281059583915223,0.1,0.01251957714590336
0.00011776684228991189,0.26528001233168236,0.1,0.01251957714590336
0.0001246817171053419,0.25038736431913955,0.1,0.01251957714590336
0.0001315965919207719,0.2363317867325712,0.1,0.01251957714590336
0.00013851146673620192,0.22306622497679485,0.1,0.01251957714590336
0.00014542634155163193,0.21054626918055014,0.1,0.01251957714590336
0.00015234121636706195,0.19873000807445046,0.1,0.01251957714590336
0.00015925609118249196,0.1875778877718019,0.1,0.01251957714590336
0.00016617096599792197,0.1770525775808102,0.1,0.01251957714590336
0.00017308584081335198,0.16711884467286123,0.1,0.01251957714590336
0.000180000715628782,0.15774343681023908,0.1,0.01251957714590336
