Time,H2O_ppm
0.0038659999999999996,1102.43748
0.0038699999999999997,1097.2891
0.003874,1102.43748
0.003878,1097.2891
0.003882,1123.0660599999999
0.0038859999999999997,1133.38283
0.00389,1123.0660599999999
0.003894,1143.71537
0.003898,1123.0660599999999
0.0039019999999999997,1138.55242
0.0039059999999999997,1148.88014
0.003909999999999999,1148.88014
0.003914,1169.5745
0.003918,1148.88014
0.003922,1169.5745
0.003926,1169.5745
0.0039299999999999995,1190.28975
0.003934,1190.28975
0.003938,1174.74844
0.003942,1211.04294
0.003946,1226.62295
0.0039499999999999995,1221.42209
0.003954,1221.42209
0.003958,1242.2196199999998
0.003962,1257.83296
0.003966,1257.83296
0.00397,1263.03828
0.003974,1237.0132
0.003978,1289.10984
0.003981999999999999,1294.32632
0.003986,1299.54467
0.00399,1278.67392
0.003994,1315.22805
0.003998,1273.4630300000001
0.0040019999999999995,1268.24545
0.004006,1304.77344
0.00401,1304.77344
0.004014,1320.4538699999998
0.004018,1315.22805
0.0040219999999999995,1309.9955300000001
0.004026,1336.15116
0.00403,1330.9197199999999
0.004033999999999999,1315.22805
0.004038,1346.62827
0.004042,1320.4538699999998
0.004046,1351.86535
0.00405,1320.4538699999998
0.0040539999999999994,1362.35374
0.004058,1372.8410800000001
0.004062,1346.62827
0.004066,1362.35374
0.00407,1362.35374
0.0040739999999999995,1336.15116
0.004078,1388.59483
0.004082,1383.34456
0.004086,1388.59483
0.00409,1393.85561
0.0040939999999999995,1393.85561
0.004098,1404.37422
0.004102,1409.6320699999999
0.004105999999999999,1409.6320699999999
0.00411,1399.10966
0.004114,1414.8918
0.004118,1414.8918
0.004122,1404.37422
0.0041259999999999995,1414.8918
0.00413,1441.23623
0.004134,1446.50736
0.004138,1446.50736
0.004142,1457.0639999999999
0.0041459999999999995,1457.0639999999999
0.00415,1446.50736
0.004154,1457.0639999999999
0.004158,1462.34086
0.004162,1472.90896
0.0041659999999999996,1478.19155
0.00417,1478.19155
0.004174,1483.48471
0.004177999999999999,1488.77113
0.004182,1499.35839
0.004186,1525.85582
0.00419,1520.54727
0.004194,1504.65056
0.0041979999999999995,1531.15761
0.004202,1520.54727
0.004206,1541.77566
0.00421,1499.35839
0.004214,1531.15761
0.0042179999999999995,1541.77566
0.004222,1541.77566
0.004226,1541.77566
0.004229999999999999,1552.39274
0.004234,1541.77566
0.004238,1584.30782
0.004242,1568.34156
0.004246,1584.30782
0.0042499999999999994,1626.97302
0.004254,1589.63961
0.004258,1600.3003
0.004262,1610.96004
0.004266,1626.97302
0.0042699999999999995,1626.97302
0.004274,1605.6292
0.004278,1616.30158
0.004282,1632.32041
0.004286,1621.6363199999998
0.0042899999999999995,1605.6292
0.004294,1643.0035699999999
0.004298,1616.30158
0.004301999999999999,1643.0035699999999
0.004306,1626.97302
0.00431,1637.66101
0.004314,1653.7033199999998
0.004318,1653.7033199999998
0.0043219999999999995,1653.7033199999998
0.004326,1691.20992
0.00433,1648.35685
0.004334,1691.20992
0.004338,1680.48265
0.0043419999999999995,1626.97302
0.004346,1669.76327
0.00435,1675.11759
0.004354,1675.11759
0.004358,1669.76327
0.0043619999999999996,1701.93627
0.004366,1701.93627
0.00437,1659.05175
0.004373999999999999,1701.93627
0.004378,1691.20992
0.004382,1718.0494
0.004386,1701.93627
0.00439,1718.0494
0.0043939999999999995,1718.0494
0.004398,1718.0494
0.004402,1718.0494
0.004406,1707.31121
0.00441,1718.0494
0.0044139999999999995,1728.80432
0.004418,1744.94715
0.004422,1744.94715
0.004425999999999999,1744.94715
0.00443,1734.18034
0.004434,1755.7219
0.004438,1739.56716
0.004442,1739.56716
0.004445999999999999,1777.2864600000003
0.00445,1755.7219
0.004454,1739.56716
0.004458,1750.3291199999999
0.004462,1744.94715
0.0044659999999999995,1788.08512
0.00447,1766.49578
0.004474,1798.8917800000002
0.004478,1771.8945399999998
0.004482,1793.48302
0.0044859999999999995,1755.7219
0.00449,1782.68037
0.004494,1804.29368
0.004497999999999999,1798.8917800000002
0.004502,1766.49578
0.004506,1804.29368
0.00451,1782.68037
0.004514,1788.08512
0.0045179999999999994,1804.29368
0.004522,1815.11234
0.004526,1798.8917800000002
0.00453,1788.08512
0.004534,1798.8917800000002
0.0045379999999999995,1798.8917800000002
0.004542,1831.35095
0.004546,1809.69758
0.00455,1804.29368
0.004554,1804.29368
0.0045579999999999996,1788.08512
0.004562,1836.76487
0.004566,1798.8917800000002
0.004569999999999999,1836.76487
0.004574,1853.0276
0.004578,1820.52025
0.004582,1847.60764
0.004586,1858.44957
0.0045899999999999995,1804.29368
0.004594,1804.29368
0.004598,1847.60764
0.004602,1842.18081
0.004606,1885.6075
0.0046099999999999995,1831.35095
0.004614,1847.60764
0.004618,1825.9301600000001
0.004621999999999999,1880.17543
0.004626,1853.0276
0.00463,1858.44957
0.004634,1853.0276
0.004638,1863.88245
0.004641999999999999,1863.88245
0.004646,1842.18081
0.00465,1847.60764
0.004654,1863.88245
0.004658,1891.0505
0.0046619999999999995,1869.3084600000002
0.004666,1869.3084600000002
0.00467,1901.92476
0.004674,1874.7364899999998
0.004678,1880.17543
0.0046819999999999995,1891.0505
0.004686,1901.92476
0.00469,1863.88245
0.004693999999999999,1891.0505
0.004698,1912.81605
0.004702,1912.81605
0.004706,1907.37385
0.00471,1891.0505
0.0047139999999999994,1929.1637600000001
0.004718,1907.37385
0.004722,1912.81605
0.004726,1912.81605
0.00473,1907.37385
0.0047339999999999995,1907.37385
0.004738,1929.1637600000001
0.004742,1912.81605
0.004746,1940.0754
0.00475,1929.1637600000001
0.0047539999999999995,1940.0754
0.004758,1934.6140899999998
0.004762,1912.81605
0.004765999999999999,1929.1637600000001
0.00477,1945.5298100000002
0.004774,1923.7154699999999
0.004778,1929.1637600000001
0.004782,1923.7154699999999
0.0047859999999999995,1912.81605
0.00479,1923.7154699999999
0.004794,1934.6140899999998
0.004798,1945.5298100000002
0.004802,1972.8503699999999
0.0048059999999999995,1945.5298100000002
0.00481,1972.8503699999999
0.004814,1940.0754
0.004817999999999999,1940.0754
0.004822,1956.4536899999998
0.0048259999999999996,1907.37385
0.00483,1923.7154699999999
0.004834,1929.1637600000001
0.004837999999999999,1929.1637600000001
0.004842,1923.7154699999999
0.004846,1940.0754
0.00485,1940.0754
0.004854,1956.4536899999998
0.0048579999999999995,1912.81605
0.004862,1940.0754
0.004866,1918.26028
0.00487,1950.98625
0.004874,1934.6140899999998
0.0048779999999999995,1929.1637600000001
0.004882,1961.91422
0.004886,1961.91422
0.004889999999999999,1956.4536899999998
0.004894,1907.37385
0.004898,1940.0754
0.004902,1978.31704
0.004906,1967.3767899999998
0.0049099999999999994,1967.3767899999998
0.004914,1923.7154699999999
0.004918,1940.0754
0.004922,1934.6140899999998
0.004926,1972.8503699999999
0.0049299999999999995,1972.8503699999999
0.004934,1934.6140899999998
0.004938,1967.3767899999998
0.004941999999999999,1967.3767899999998
0.004946,1945.5298100000002
0.0049499999999999995,1945.5298100000002
0.004954,1967.3767899999998
0.004958,1961.91422
0.004961999999999999,1923.7154699999999
0.004966,1929.1637600000001
0.00497,1940.0754
0.004974,1983.7857600000002
0.004978,1940.0754
0.0049819999999999994,1945.5298100000002
0.004986,1967.3767899999998
0.00499,1923.7154699999999
0.004994,1923.7154699999999
0.004998,1929.1637600000001
